1931	PHI	1
1932	PSY	2
1933	ECO	3
1934	ECO	2
1939	MGT	1
1941	MGT	1
1942	MGT	1
1945	ART	6
1946	ART	10
1947	ART	13
1948	HIS	8
1949	ED	12
1950	ED	10
1951	ED	12
1952	NUR	12
1953	ENG	14
1954	ENG	14
1955	ENG	18
1956	ENG	18
1957	ENG	16
1958	PSY	17
1959	PSY	32
1960	ENG	48
1961	ENG	57
1962	ENG	84
1963	ENG	111
1964	ENG	157
1965	ENG	227
1966	ENG	281
1967	ENG	338
1968	ENG	371
1969	ENG	444
1970	ENG	564
1971	ENG	468
1972	ENG	460
1973	ENG	503
1974	ENG	511
1975	ENG	593
1976	ENG	601
1977	ENG	558
1978	MTH	818
1979	MTH	968
1980	MTH	1048
1981	MTH	1311
1982	MTH	1404
1983	MTH	1658
1984	MTH	1980
1985	MTH	2157
1986	MTH	2582
1987	MTH	3175
1988	MTH	4116
1989	MTH	5734
1990	MTH	7750
1991	MTH	9176
1992	MTH	10811
1993	CHE	13324
1994	CHE	13725
1995	CHE	13494
1996	CHE	12836
1997	MTH	11779
1998	MTH	12098
1999	MTH	13168
2000	UGC	13004
2001	UGC	14295
2002	UGC	15677
2003	UGC	16069
2004	UGC	15957
2005	CHE	16219
2006	CHE	16862
2007	CHE	17109
2008	CHE	17922
2009	CHE	18306
2010	CHE	18620
2011	CHE	18970
2012	CHE	20209
2013	CHE	21070
2014	MTH	20802
2015	MTH	20937
2016	MTH	13139
